season,season_formatted,team_id,team_name,conference,franchise_id,current_season_points,previous_season_points,change_in_points,current_season_rank,previous_season_rank,change_in_rank,conference_rank
2001,2001-02,17,Detroit Red Wings,Eastern,12,116,111,5,1,2,1,1
2001,2001-02,6,Boston Bruins,Eastern,6,101,88,13,2,17,15,2
2001,2001-02,10,Toronto Maple Leafs,Eastern,5,100,90,10,3,14,11,3
2001,2001-02,21,Colorado Avalanche,Western,27,99,118,-19,4,1,-3,1
2001,2001-02,28,San Jose Sharks,Western,29,99,95,4,4,11,7,1
2001,2001-02,19,St. Louis Blues,Western,18,98,103,-5,6,6,0,3
2001,2001-02,4,Philadelphia Flyers,Eastern,16,97,100,-3,7,7,0,4
2001,2001-02,16,Chicago Blackhawks,Western,11,96,71,25,8,22,14,4
2001,2001-02,2,New York Islanders,Eastern,22,96,52,44,8,30,22,5
2001,2001-02,26,Los Angeles Kings,Western,14,95,92,3,10,13,3,5
2001,2001-02,27,Phoenix Coyotes,Western,28,95,90,5,10,14,4,5
2001,2001-02,1,New Jersey Devils,Eastern,23,95,111,-16,10,2,-8,6
2001,2001-02,9,Ottawa Senators,Eastern,30,94,109,-15,13,4,-9,7
2001,2001-02,23,Vancouver Canucks,Western,20,94,90,4,13,14,1,7
2001,2001-02,22,Edmonton Oilers,Western,25,92,93,-1,15,12,-3,8
2001,2001-02,12,Carolina Hurricanes,Eastern,26,91,88,3,16,17,1,8
2001,2001-02,25,Dallas Stars,Western,15,90,106,-16,17,5,-12,9
2001,2001-02,8,Montréal Canadiens,Eastern,1,87,70,17,18,24,6,9
2001,2001-02,15,Washington Capitals,Eastern,24,85,96,-11,19,9,-10,10
2001,2001-02,7,Buffalo Sabres,Eastern,19,82,98,-16,20,8,-12,11
2001,2001-02,3,New York Rangers,Eastern,10,80,72,8,21,21,0,12
2001,2001-02,20,Calgary Flames,Western,21,79,73,6,22,20,-2,10
2001,2001-02,30,Minnesota Wild,Western,37,73,68,5,23,25,2,11
2001,2001-02,5,Pittsburgh Penguins,Eastern,17,69,96,-27,24,9,-15,13
2001,2001-02,24,Anaheim Ducks,Western,32,69,66,3,24,26,2,12
2001,2001-02,14,Tampa Bay Lightning,Eastern,31,69,59,10,24,29,5,13
2001,2001-02,18,Nashville Predators,Western,34,69,80,-11,24,19,-5,12
2001,2001-02,13,Florida Panthers,Eastern,33,60,66,-6,28,26,-2,15
2001,2001-02,29,Columbus Blue Jackets,Eastern,36,57,71,-14,29,22,-7,16
2001,2001-02,11,Atlanta Thrashers,Eastern,35,54,60,-6,30,28,-2,17
2002,2002-03,9,Ottawa Senators,Eastern,30,113,94,19,1,13,12,1
2002,2002-03,25,Dallas Stars,Western,15,111,90,21,2,17,15,1
2002,2002-03,17,Detroit Red Wings,Eastern,12,110,116,-6,3,1,-2,2
2002,2002-03,1,New Jersey Devils,Eastern,23,108,95,13,4,10,6,3
2002,2002-03,4,Philadelphia Flyers,Eastern,16,107,97,10,5,7,2,4
2002,2002-03,21,Colorado Avalanche,Western,27,105,99,6,6,4,-2,2
2002,2002-03,23,Vancouver Canucks,Western,20,104,94,10,7,13,6,3
2002,2002-03,19,St. Louis Blues,Western,18,99,98,1,8,6,-2,4
2002,2002-03,10,Toronto Maple Leafs,Eastern,5,98,100,-2,9,3,-6,5
2002,2002-03,24,Anaheim Ducks,Western,32,95,69,26,10,24,14,5
2002,2002-03,30,Minnesota Wild,Western,37,95,73,22,10,23,13,5
2002,2002-03,14,Tampa Bay Lightning,Eastern,31,93,69,24,12,24,12,6
2002,2002-03,22,Edmonton Oilers,Western,25,92,92,0,13,15,2,7
2002,2002-03,15,Washington Capitals,Eastern,24,92,85,7,13,19,6,7
2002,2002-03,6,Boston Bruins,Eastern,6,87,101,-14,15,2,-13,8
2002,2002-03,2,New York Islanders,Eastern,22,83,96,-13,16,8,-8,9
2002,2002-03,26,Los Angeles Kings,Western,14,79,95,-16,17,10,-7,8
2002,2002-03,16,Chicago Blackhawks,Western,11,79,96,-17,17,8,-9,8
2002,2002-03,3,New York Rangers,Eastern,10,78,80,-2,19,21,2,10
2002,2002-03,27,Phoenix Coyotes,Western,28,78,95,-17,19,10,-9,10
2002,2002-03,8,Montréal Canadiens,Eastern,1,77,87,-10,21,18,-3,11
2002,2002-03,20,Calgary Flames,Western,21,75,79,-4,22,22,0,11
2002,2002-03,11,Atlanta Thrashers,Eastern,35,74,54,20,23,30,7,12
2002,2002-03,18,Nashville Predators,Western,34,74,69,5,23,24,1,12
2002,2002-03,28,San Jose Sharks,Western,29,73,99,-26,25,4,-21,13
2002,2002-03,7,Buffalo Sabres,Eastern,19,72,82,-10,26,20,-6,13
2002,2002-03,13,Florida Panthers,Eastern,33,70,60,10,27,28,1,14
2002,2002-03,29,Columbus Blue Jackets,Eastern,36,69,57,12,28,29,1,15
2002,2002-03,5,Pittsburgh Penguins,Eastern,17,65,69,-4,29,24,-5,16
2002,2002-03,12,Carolina Hurricanes,Eastern,26,61,91,-30,30,16,-14,17
2003,2003-04,17,Detroit Red Wings,Eastern,12,109,110,-1,1,3,2,1
2003,2003-04,14,Tampa Bay Lightning,Eastern,31,106,93,13,2,12,10,2
2003,2003-04,6,Boston Bruins,Eastern,6,104,87,17,3,15,12,3
2003,2003-04,28,San Jose Sharks,Western,29,104,73,31,3,25,22,1
2003,2003-04,10,Toronto Maple Leafs,Eastern,5,103,98,5,5,9,4,4
2003,2003-04,9,Ottawa Senators,Eastern,30,102,113,-11,6,1,-5,5
2003,2003-04,4,Philadelphia Flyers,Eastern,16,101,107,-6,7,5,-2,6
2003,2003-04,23,Vancouver Canucks,Western,20,101,104,-3,7,7,0,2
2003,2003-04,1,New Jersey Devils,Eastern,23,100,108,-8,9,4,-5,7
2003,2003-04,21,Colorado Avalanche,Western,27,100,105,-5,9,6,-3,3
2003,2003-04,25,Dallas Stars,Western,15,97,111,-14,11,2,-9,4
2003,2003-04,20,Calgary Flames,Western,21,94,75,19,12,22,10,5
2003,2003-04,8,Montréal Canadiens,Eastern,1,93,77,16,13,21,8,8
2003,2003-04,2,New York Islanders,Eastern,22,91,83,8,14,16,2,9
2003,2003-04,18,Nashville Predators,Western,34,91,74,17,14,23,9,6
2003,2003-04,19,St. Louis Blues,Western,18,91,99,-8,14,8,-6,6
2003,2003-04,22,Edmonton Oilers,Western,25,89,92,-3,17,13,-4,8
2003,2003-04,7,Buffalo Sabres,Eastern,19,85,72,13,18,26,8,10
2003,2003-04,30,Minnesota Wild,Western,37,83,95,-12,19,10,-9,9
2003,2003-04,26,Los Angeles Kings,Western,14,81,79,2,20,17,-3,10
2003,2003-04,11,Atlanta Thrashers,Eastern,35,78,74,4,21,23,2,11
2003,2003-04,24,Anaheim Ducks,Western,32,76,95,-19,22,10,-12,11
2003,2003-04,12,Carolina Hurricanes,Eastern,26,76,61,15,22,30,8,12
2003,2003-04,13,Florida Panthers,Eastern,33,75,70,5,24,27,3,13
2003,2003-04,3,New York Rangers,Eastern,10,69,78,-9,25,19,-6,14
2003,2003-04,27,Phoenix Coyotes,Western,28,68,78,-10,26,19,-7,12
2003,2003-04,29,Columbus Blue Jackets,Eastern,36,62,69,-7,27,28,1,15
2003,2003-04,16,Chicago Blackhawks,Western,11,59,79,-20,28,17,-11,13
2003,2003-04,15,Washington Capitals,Eastern,24,59,92,-33,28,13,-15,16
2003,2003-04,5,Pittsburgh Penguins,Eastern,17,58,65,-7,30,29,-1,17
2005,2005-06,17,Detroit Red Wings,Eastern,12,124,109,15,1,1,0,1
2005,2005-06,9,Ottawa Senators,Eastern,30,113,102,11,2,6,4,2
2005,2005-06,12,Carolina Hurricanes,Eastern,26,112,76,36,3,22,19,3
2005,2005-06,25,Dallas Stars,Western,15,112,97,15,3,11,8,1
2005,2005-06,7,Buffalo Sabres,Eastern,19,110,85,25,5,18,13,4
2005,2005-06,18,Nashville Predators,Western,34,106,91,15,6,14,8,2
2005,2005-06,20,Calgary Flames,Western,21,103,94,9,7,12,5,3
2005,2005-06,4,Philadelphia Flyers,Eastern,16,101,101,0,8,7,-1,5
2005,2005-06,1,New Jersey Devils,Eastern,23,101,100,1,8,9,1,5
2005,2005-06,3,New York Rangers,Eastern,10,100,69,31,10,25,15,7
2005,2005-06,28,San Jose Sharks,Western,29,99,104,-5,11,3,-8,4
2005,2005-06,24,Anaheim Ducks,Western,32,98,76,22,12,22,10,5
2005,2005-06,22,Edmonton Oilers,Western,25,95,89,6,13,17,4,6
2005,2005-06,21,Colorado Avalanche,Western,27,95,100,-5,13,9,-4,6
2005,2005-06,8,Montréal Canadiens,Eastern,1,93,93,0,15,13,-2,8
2005,2005-06,14,Tampa Bay Lightning,Eastern,31,92,106,-14,16,2,-14,9
2005,2005-06,23,Vancouver Canucks,Western,20,92,101,-9,16,7,-9,8
2005,2005-06,11,Atlanta Thrashers,Eastern,35,90,78,12,18,21,3,10
2005,2005-06,10,Toronto Maple Leafs,Eastern,5,90,103,-13,18,5,-13,10
2005,2005-06,26,Los Angeles Kings,Western,14,89,81,8,20,20,0,9
2005,2005-06,13,Florida Panthers,Eastern,33,85,75,10,21,24,3,12
2005,2005-06,30,Minnesota Wild,Western,37,84,83,1,22,19,-3,10
2005,2005-06,27,Phoenix Coyotes,Western,28,81,68,13,23,26,3,11
2005,2005-06,2,New York Islanders,Eastern,22,78,91,-13,24,14,-10,13
2005,2005-06,6,Boston Bruins,Eastern,6,74,104,-30,25,3,-22,14
2005,2005-06,29,Columbus Blue Jackets,Eastern,36,74,62,12,25,27,2,14
2005,2005-06,15,Washington Capitals,Eastern,24,70,59,11,27,28,1,16
2005,2005-06,16,Chicago Blackhawks,Western,11,65,59,6,28,28,0,12
2005,2005-06,5,Pittsburgh Penguins,Eastern,17,58,58,0,29,30,1,17
2005,2005-06,19,St. Louis Blues,Western,18,57,91,-34,30,14,-16,13
2006,2006-07,7,Buffalo Sabres,Eastern,19,113,110,3,1,5,4,1
2006,2006-07,17,Detroit Red Wings,Eastern,12,113,124,-11,1,1,0,1
2006,2006-07,18,Nashville Predators,Western,34,110,106,4,3,6,3,1
2006,2006-07,24,Anaheim Ducks,Western,32,110,98,12,3,12,9,1
2006,2006-07,25,Dallas Stars,Western,15,107,112,-5,5,3,-2,3
2006,2006-07,28,San Jose Sharks,Western,29,107,99,8,5,11,6,3
2006,2006-07,1,New Jersey Devils,Eastern,23,107,101,6,5,8,3,3
2006,2006-07,9,Ottawa Senators,Eastern,30,105,113,-8,8,2,-6,4
2006,2006-07,5,Pittsburgh Penguins,Eastern,17,105,58,47,8,29,21,4
2006,2006-07,23,Vancouver Canucks,Western,20,105,92,13,8,16,8,5
2006,2006-07,30,Minnesota Wild,Western,37,104,84,20,11,22,11,6
2006,2006-07,11,Atlanta Thrashers,Eastern,35,97,90,7,12,18,6,6
2006,2006-07,20,Calgary Flames,Western,21,96,103,-7,13,7,-6,7
2006,2006-07,21,Colorado Avalanche,Western,27,95,95,0,14,13,-1,8
2006,2006-07,3,New York Rangers,Eastern,10,94,100,-6,15,10,-5,7
2006,2006-07,14,Tampa Bay Lightning,Eastern,31,93,92,1,16,16,0,8
2006,2006-07,2,New York Islanders,Eastern,22,92,78,14,17,24,7,9
2006,2006-07,10,Toronto Maple Leafs,Eastern,5,91,90,1,18,18,0,10
2006,2006-07,8,Montréal Canadiens,Eastern,1,90,93,-3,19,15,-4,11
2006,2006-07,12,Carolina Hurricanes,Eastern,26,88,112,-24,20,3,-17,12
2006,2006-07,13,Florida Panthers,Eastern,33,86,85,1,21,21,0,13
2006,2006-07,19,St. Louis Blues,Western,18,81,57,24,22,30,8,9
2006,2006-07,6,Boston Bruins,Eastern,6,76,74,2,23,25,2,14
2006,2006-07,29,Columbus Blue Jackets,Eastern,36,73,74,-1,24,25,1,15
2006,2006-07,16,Chicago Blackhawks,Western,11,71,65,6,25,28,3,10
2006,2006-07,22,Edmonton Oilers,Western,25,71,95,-24,25,13,-12,10
2006,2006-07,15,Washington Capitals,Eastern,24,70,70,0,27,27,0,16
2006,2006-07,26,Los Angeles Kings,Western,14,68,89,-21,28,20,-8,12
2006,2006-07,27,Phoenix Coyotes,Western,28,67,81,-14,29,23,-6,13
2006,2006-07,4,Philadelphia Flyers,Eastern,16,56,101,-45,30,8,-22,17
2007,2007-08,17,Detroit Red Wings,Eastern,12,115,113,2,1,1,0,1
2007,2007-08,28,San Jose Sharks,Western,29,108,107,1,2,5,3,1
2007,2007-08,8,Montréal Canadiens,Eastern,1,104,90,14,3,19,16,2
2007,2007-08,24,Anaheim Ducks,Western,32,102,110,-8,4,3,-1,2
2007,2007-08,5,Pittsburgh Penguins,Eastern,17,102,105,-3,4,8,4,3
2007,2007-08,1,New Jersey Devils,Eastern,23,99,107,-8,6,5,-1,4
2007,2007-08,30,Minnesota Wild,Western,37,98,104,-6,7,11,4,3
2007,2007-08,25,Dallas Stars,Western,15,97,107,-10,8,5,-3,4
2007,2007-08,3,New York Rangers,Eastern,10,97,94,3,8,15,7,5
2007,2007-08,21,Colorado Avalanche,Western,27,95,95,0,10,14,4,5
2007,2007-08,4,Philadelphia Flyers,Eastern,16,95,56,39,10,30,20,6
2007,2007-08,9,Ottawa Senators,Eastern,30,94,105,-11,12,8,-4,7
2007,2007-08,20,Calgary Flames,Western,21,94,96,-2,12,13,1,6
2007,2007-08,15,Washington Capitals,Eastern,24,94,70,24,12,27,15,7
2007,2007-08,6,Boston Bruins,Eastern,6,94,76,18,12,23,11,7
2007,2007-08,12,Carolina Hurricanes,Eastern,26,92,88,4,16,20,4,10
2007,2007-08,18,Nashville Predators,Western,34,91,110,-19,17,3,-14,7
2007,2007-08,7,Buffalo Sabres,Eastern,19,90,113,-23,18,1,-17,11
2007,2007-08,16,Chicago Blackhawks,Western,11,88,71,17,19,25,6,8
2007,2007-08,22,Edmonton Oilers,Western,25,88,71,17,19,25,6,8
2007,2007-08,23,Vancouver Canucks,Western,20,88,105,-17,19,8,-11,8
2007,2007-08,13,Florida Panthers,Eastern,33,85,86,-1,22,21,-1,12
2007,2007-08,10,Toronto Maple Leafs,Eastern,5,83,91,-8,23,18,-5,13
2007,2007-08,27,Phoenix Coyotes,Western,28,83,67,16,23,29,6,11
2007,2007-08,29,Columbus Blue Jackets,Eastern,36,80,73,7,25,24,-1,14
2007,2007-08,19,St. Louis Blues,Western,18,79,81,-2,26,22,-4,12
2007,2007-08,2,New York Islanders,Eastern,22,79,92,-13,26,17,-9,15
2007,2007-08,11,Atlanta Thrashers,Eastern,35,76,97,-21,28,12,-16,16
2007,2007-08,26,Los Angeles Kings,Western,14,71,68,3,29,28,-1,13
2007,2007-08,14,Tampa Bay Lightning,Eastern,31,71,93,-22,29,16,-13,17
2008,2008-09,28,San Jose Sharks,Western,29,117,108,9,1,2,1,1
2008,2008-09,6,Boston Bruins,Eastern,6,116,94,22,2,12,10,1
2008,2008-09,17,Detroit Red Wings,Eastern,12,112,115,-3,3,1,-2,2
2008,2008-09,15,Washington Capitals,Eastern,24,108,94,14,4,12,8,3
2008,2008-09,1,New Jersey Devils,Eastern,23,106,99,7,5,6,1,4
2008,2008-09,16,Chicago Blackhawks,Western,11,104,88,16,6,19,13,2
2008,2008-09,23,Vancouver Canucks,Western,20,100,88,12,7,19,12,3
2008,2008-09,5,Pittsburgh Penguins,Eastern,17,99,102,-3,8,4,-4,5
2008,2008-09,4,Philadelphia Flyers,Eastern,16,99,95,4,8,10,2,5
2008,2008-09,20,Calgary Flames,Western,21,98,94,4,10,12,2,4
2008,2008-09,12,Carolina Hurricanes,Eastern,26,97,92,5,11,16,5,7
2008,2008-09,3,New York Rangers,Eastern,10,95,97,-2,12,8,-4,8
2008,2008-09,13,Florida Panthers,Eastern,33,93,85,8,13,22,9,9
2008,2008-09,8,Montréal Canadiens,Eastern,1,93,104,-11,13,3,-10,9
2008,2008-09,19,St. Louis Blues,Western,18,92,79,13,15,26,11,5
2008,2008-09,29,Columbus Blue Jackets,Eastern,36,92,80,12,15,25,10,11
2008,2008-09,24,Anaheim Ducks,Western,32,91,102,-11,17,4,-13,6
2008,2008-09,7,Buffalo Sabres,Eastern,19,91,90,1,17,18,1,12
2008,2008-09,30,Minnesota Wild,Western,37,89,98,-9,19,7,-12,7
2008,2008-09,18,Nashville Predators,Western,34,88,91,-3,20,17,-3,8
2008,2008-09,22,Edmonton Oilers,Western,25,85,88,-3,21,19,-2,9
2008,2008-09,9,Ottawa Senators,Eastern,30,83,94,-11,22,12,-10,13
2008,2008-09,25,Dallas Stars,Western,15,83,97,-14,22,8,-14,10
2008,2008-09,10,Toronto Maple Leafs,Eastern,5,81,83,-2,24,23,-1,14
2008,2008-09,27,Phoenix Coyotes,Western,28,79,83,-4,25,23,-2,11
2008,2008-09,26,Los Angeles Kings,Western,14,79,71,8,25,29,4,11
2008,2008-09,11,Atlanta Thrashers,Eastern,35,76,76,0,27,28,1,15
2008,2008-09,21,Colorado Avalanche,Western,27,69,95,-26,28,10,-18,13
2008,2008-09,14,Tampa Bay Lightning,Eastern,31,66,71,-5,29,29,0,16
2008,2008-09,2,New York Islanders,Eastern,22,61,79,-18,30,26,-4,17
2009,2009-10,15,Washington Capitals,Eastern,24,121,108,13,1,4,3,1
2009,2009-10,28,San Jose Sharks,Western,29,113,117,-4,2,1,-1,1
2009,2009-10,16,Chicago Blackhawks,Western,11,112,104,8,3,6,3,2
2009,2009-10,27,Phoenix Coyotes,Western,28,107,79,28,4,25,21,3
2009,2009-10,23,Vancouver Canucks,Western,20,103,100,3,5,7,2,4
2009,2009-10,1,New Jersey Devils,Eastern,23,103,106,-3,5,5,0,2
2009,2009-10,17,Detroit Red Wings,Eastern,12,102,112,-10,7,3,-4,3
2009,2009-10,5,Pittsburgh Penguins,Eastern,17,101,99,2,8,8,0,4
2009,2009-10,26,Los Angeles Kings,Western,14,101,79,22,8,25,17,5
2009,2009-10,7,Buffalo Sabres,Eastern,19,100,91,9,10,17,7,5
2009,2009-10,18,Nashville Predators,Western,34,100,88,12,10,20,10,6
2009,2009-10,21,Colorado Avalanche,Western,27,95,69,26,12,28,16,7
2009,2009-10,9,Ottawa Senators,Eastern,30,94,83,11,13,22,9,6
2009,2009-10,6,Boston Bruins,Eastern,6,91,116,-25,14,2,-12,7
2009,2009-10,20,Calgary Flames,Western,21,90,98,-8,15,10,-5,8
2009,2009-10,19,St. Louis Blues,Western,18,90,92,-2,15,15,0,8
2009,2009-10,24,Anaheim Ducks,Western,32,89,91,-2,17,17,0,10
2009,2009-10,8,Montréal Canadiens,Eastern,1,88,93,-5,18,13,-5,8
2009,2009-10,4,Philadelphia Flyers,Eastern,16,88,99,-11,18,8,-10,8
2009,2009-10,25,Dallas Stars,Western,15,88,83,5,18,22,4,11
2009,2009-10,3,New York Rangers,Eastern,10,87,95,-8,21,12,-9,10
2009,2009-10,30,Minnesota Wild,Western,37,84,89,-5,22,19,-3,12
2009,2009-10,11,Atlanta Thrashers,Eastern,35,83,76,7,23,27,4,11
2009,2009-10,12,Carolina Hurricanes,Eastern,26,80,97,-17,24,11,-13,12
2009,2009-10,14,Tampa Bay Lightning,Eastern,31,80,66,14,24,29,5,12
2009,2009-10,2,New York Islanders,Eastern,22,79,61,18,26,30,4,14
2009,2009-10,29,Columbus Blue Jackets,Eastern,36,79,92,-13,26,15,-11,14
2009,2009-10,13,Florida Panthers,Eastern,33,77,93,-16,28,13,-15,16
2009,2009-10,10,Toronto Maple Leafs,Eastern,5,74,81,-7,29,24,-5,17
2009,2009-10,22,Edmonton Oilers,Western,25,62,85,-23,30,21,-9,13
2010,2010-11,23,Vancouver Canucks,Western,20,117,103,14,1,5,4,1
2010,2010-11,15,Washington Capitals,Eastern,24,107,121,-14,2,1,-1,1
2010,2010-11,5,Pittsburgh Penguins,Eastern,17,106,101,5,3,8,5,2
2010,2010-11,4,Philadelphia Flyers,Eastern,16,106,88,18,3,18,15,2
2010,2010-11,28,San Jose Sharks,Western,29,105,113,-8,5,2,-3,2
2010,2010-11,17,Detroit Red Wings,Eastern,12,104,102,2,6,7,1,4
2010,2010-11,6,Boston Bruins,Eastern,6,103,91,12,7,14,7,5
2010,2010-11,14,Tampa Bay Lightning,Eastern,31,103,80,23,7,24,17,5
2010,2010-11,24,Anaheim Ducks,Western,32,99,89,10,9,17,8,3
2010,2010-11,27,Phoenix Coyotes,Western,28,99,107,-8,9,4,-5,3
2010,2010-11,18,Nashville Predators,Western,34,99,100,-1,9,10,1,3
2010,2010-11,26,Los Angeles Kings,Western,14,98,101,-3,12,8,-4,6
2010,2010-11,16,Chicago Blackhawks,Western,11,97,112,-15,13,3,-10,7
2010,2010-11,8,Montréal Canadiens,Eastern,1,96,88,8,14,18,4,7
2010,2010-11,7,Buffalo Sabres,Eastern,19,96,100,-4,14,10,-4,7
2010,2010-11,25,Dallas Stars,Western,15,95,88,7,16,18,2,8
2010,2010-11,20,Calgary Flames,Western,21,94,90,4,17,15,-2,9
2010,2010-11,3,New York Rangers,Eastern,10,93,87,6,18,21,3,9
2010,2010-11,12,Carolina Hurricanes,Eastern,26,91,80,11,19,24,5,10
2010,2010-11,19,St. Louis Blues,Western,18,87,90,-3,20,15,-5,10
2010,2010-11,30,Minnesota Wild,Western,37,86,84,2,21,22,1,11
2010,2010-11,10,Toronto Maple Leafs,Eastern,5,85,74,11,22,29,7,11
2010,2010-11,29,Columbus Blue Jackets,Eastern,36,81,79,2,23,26,3,12
2010,2010-11,1,New Jersey Devils,Eastern,23,81,103,-22,23,5,-18,12
2010,2010-11,11,Atlanta Thrashers,Eastern,35,80,83,-3,25,23,-2,14
2010,2010-11,9,Ottawa Senators,Eastern,30,74,94,-20,26,13,-13,15
2010,2010-11,2,New York Islanders,Eastern,22,73,79,-6,27,26,-1,16
2010,2010-11,13,Florida Panthers,Eastern,33,72,77,-5,28,28,0,17
2010,2010-11,21,Colorado Avalanche,Western,27,68,95,-27,29,12,-17,12
2010,2010-11,22,Edmonton Oilers,Western,25,62,62,0,30,30,0,13
2011,2011-12,23,Vancouver Canucks,Western,20,111,117,-6,1,1,0,1
2011,2011-12,3,New York Rangers,Eastern,10,109,93,16,2,18,16,1
2011,2011-12,19,St. Louis Blues,Western,18,109,87,22,2,20,18,2
2011,2011-12,5,Pittsburgh Penguins,Eastern,17,108,106,2,4,3,-1,2
2011,2011-12,18,Nashville Predators,Western,34,104,99,5,5,9,4,3
2011,2011-12,4,Philadelphia Flyers,Eastern,16,103,106,-3,6,3,-3,3
2011,2011-12,6,Boston Bruins,Eastern,6,102,103,-1,7,7,0,4
2011,2011-12,17,Detroit Red Wings,Eastern,12,102,104,-2,7,6,-1,4
2011,2011-12,1,New Jersey Devils,Eastern,23,102,81,21,7,23,16,4
2011,2011-12,16,Chicago Blackhawks,Western,11,101,97,4,10,13,3,4
2011,2011-12,27,Phoenix Coyotes,Western,28,97,99,-2,11,9,-2,5
2011,2011-12,28,San Jose Sharks,Western,29,96,105,-9,12,5,-7,6
2011,2011-12,26,Los Angeles Kings,Western,14,95,98,-3,13,12,-1,7
2011,2011-12,13,Florida Panthers,Eastern,33,94,72,22,14,28,14,7
2011,2011-12,9,Ottawa Senators,Eastern,30,92,74,18,15,26,11,8
2011,2011-12,15,Washington Capitals,Eastern,24,92,107,-15,15,2,-13,8
2011,2011-12,20,Calgary Flames,Western,21,90,94,-4,17,17,0,8
2011,2011-12,7,Buffalo Sabres,Eastern,19,89,96,-7,18,14,-4,10
2011,2011-12,25,Dallas Stars,Western,15,89,95,-6,18,16,-2,9
2011,2011-12,21,Colorado Avalanche,Western,27,88,68,20,20,29,9,10
2011,2011-12,14,Tampa Bay Lightning,Eastern,31,84,103,-19,21,7,-14,11
2011,2011-12,52,Winnipeg Jets,Western,35,84,80,4,21,25,4,11
2011,2011-12,12,Carolina Hurricanes,Eastern,26,82,91,-9,23,19,-4,12
2011,2011-12,30,Minnesota Wild,Western,37,81,86,-5,24,21,-3,12
2011,2011-12,10,Toronto Maple Leafs,Eastern,5,80,85,-5,25,22,-3,13
2011,2011-12,24,Anaheim Ducks,Western,32,80,99,-19,25,9,-16,13
2011,2011-12,2,New York Islanders,Eastern,22,79,73,6,27,27,0,14
2011,2011-12,8,Montréal Canadiens,Eastern,1,78,96,-18,28,14,-14,15
2011,2011-12,22,Edmonton Oilers,Western,25,74,62,12,29,30,1,14
2011,2011-12,29,Columbus Blue Jackets,Eastern,36,65,81,-16,30,23,-7,16
2012,2012-13,16,Chicago Blackhawks,Western,11,77,101,-24,1,10,9,1
